key=the   value=6857
key=_mdc   value=1
key=hundred_   value=1
key=_and_   value=4
key=forty_   value=1
key=1644   value=1
key=four_   value=1
key=troubles:   value=1
key=only)   value=1
key=ladder   value=12
key=belfry   value=8
key=gone,   value=3
key=soldiers   value=8
key=unbound--for   value=1
key=him--and   value=1
key=cheer   value=1
key=say;   value=2
key=aisle   value=2
key=eyes--then   value=1
key=_you_?"   value=1
key=over-delicate;   value=1
key=ill-luck,"   value=1
key=sir--and   value=1
key=bowed   value=6
key=explaining   value=1
key=sirs,   value=6
key=months:   value=1
key=growing,   value=1
key=companions--as   value=1
key=madman   value=2
key=formally.   value=1
key=acquaintances.   value=1
key=musingly.   value=1
key=estates,   value=2
key=worthier   value=1
key=said!"   value=1
key=perceiving   value=1
key=(which,   value=1
key=hope?--though,   value=1
key=prevail,   value=1
key=bout,"   value=1
key=days'   value=3
key=eaten   value=3
key=surrender,   value=1
key=handing   value=2
key=pail   value=1
key=combatant:   value=1
key=hang   value=5
key=us--and   value=1
key=amazed:   value=1
key=occupied,   value=1
key=rope   value=4
key="since   value=1
key=sirs!"   value=1
key=teath   value=1
key=pillaged   value=1
key=outpost   value=1
key=braddock   value=1
key=sir?   value=2
key=revocamus   value=1
key=not?   value=1
key=ancestral   value=1
key=fairer   value=1
key=bitterness   value=2
key=things.   value=1
key=fate--goes   value=1
key=hanged   value=1
key=quarrel   value=1
key=disdain   value=1
key=carminowe!   value=1
key=hand:   value=1
key=here,"   value=4
key=bank   value=4
key=downs?   value=1
key=cottage.   value=1
key=fields   value=2
key=cottage,   value=2
key=ramble   value=1
key=sentries),   value=1
key=concern   value=3
key=empty.   value=1
key=lane   value=2
key=eyesight,   value=1
key=picquet,   value=1
key='give   value=1
key=say?'   value=1
key=hedge   value=2
key=morions   value=1
key=rebels;   value=1
key=traitor;   value=1
key=naming   value=1
key=camp.   value=2
key=password.   value=1
key=run:   value=1
key=tell.   value=1
key=to-morrow--supposing   value=1
key=armies--they   value=1
key=ever.   value=1
key=hindering.   value=1
key=infantry   value=4
key=lestithiel   value=3
key=shrugged   value=1
key=early,"   value=1
key=boconnoc.   value=1
key=outlines   value=1
key=depicted--_azure_,   value=1
key=three-pointed   value=1
key=right,"   value=1
key=edward   value=1
key=arms;   value=1
key=controversy   value=1
key=armed   value=1
key=arthur   value=1
key=dispute.   value=1
key=awake   value=4
key=dispossessed   value=1
key=will--and   value=1
key=honour,   value=2
key=straws   value=2
key=chronogramma,   value=1
key=con   value=1
key=posture,   value=2
key=comrades,   value=1
key=jogged,   value=1
key=motioned   value=2
key=cautiously   value=3
key=awhile,   value=1
key="rouse   value=1
key=can!   value=1
key=order:   value=1
key=lip   value=2
key=obediently,   value=1
key=caution;   value=1
key=know!"   value=1
key=endeavoured   value=1
key=riddle,   value=1
key=preparations.   value=1
key=hist!"   value=3
key=stable-lanterns   value=1
key=foggily--one   value=1
key=pulpit-desk,   value=1
key=choir-stalls   value=1
key=pillow)   value=1
key=guard,   value=3
key=sentries   value=1
key=dead-wall   value=1
key=crouching   value=2
key=beckoned   value=2
key=lantern's   value=1
key=dart   value=1
key=forward;   value=2
key=signalled   value=1
key=rises   value=1
key=chamber   value=4
key=belfries   value=1
key=trapway   value=2
key=trecarrel's   value=2
key=knelt   value=2
key=eying   value=1
key=comrades   value=4
key=stonework   value=1
key=footstep   value=2
key=sure.   value=1
key=snored   value=1
key=footfall,   value=1
key=light,"   value=1
key=whisper   value=3
key=candle--the   value=1
key=candle   value=6
key=blowing   value=2
key=stole   value=3
key=tallow   value=1
key=seemed,   value=2
key=sleepers   value=1
key=rope.   value=1
key=turn.   value=1
key=supposed   value=6
key=operation   value=1
key=steeple   value=1
key=rear   value=5
key=grylls'   value=1
key=dead;   value=1
key=nimbly--and   value=1
key=stunned   value=1
key=pavement   value=6
key=yelled,   value=1
key=might,   value=1
key=crookt   value=1
key=is!"   value=1
key=below--and   value=1
key=three--heave,   value=1
key=nave   value=1
key=heaven,   value=3
key=stairway   value=1
key=leaped   value=1
key=lanterns,   value=1
key=midst   value=4
key=pale   value=4
key=supposed,   value=1
key=moon.   value=1
key=spiders,   value=1
key=filaments   value=1
key=chamber,   value=2
key=foreseeing   value=1
key=baffled   value=1
key=muskets,   value=2
key=feet--the   value=2
key=solid;   value=1
key=skip   value=1
key=within,   value=3
key=bivouacs   value=1
key=windows.   value=1
key=angle   value=5
key=bullets--or   value=1
key=upwards   value=1
key=marksmen   value=1
key=thence   value=2
key=hotly:   value=1
key=heel,   value=1
key=window-sconces   value=1
key=musketeers   value=1
key=for,"   value=3
key=firing,   value=1
key=ours:   value=1
key=crazed?"   value=1
key=already!   value=1
key=confessed   value=1
key=laugh.   value=4
key=rarely   value=2
key=grosvenors,   value=1
key=bends,   value=1
key=what-not.   value=1
key=listen   value=2
key=provost-marshal   value=2
key=parley.   value=1
key=haste,   value=1
key=towering   value=1
key=service,   value=2
key=parley   value=2
key=then:   value=2
key=prisoner   value=3
key=overlook   value=1
key=affair,   value=1
key=mine;   value=1
key=incorrect   value=1
key=engaging   value=1
key=wonderful   value=1
key=argument.   value=1
key=neck   value=3
key=threatened,   value=2
key=fist.   value=1
key=mother's   value=2
key=smiling,   value=1
key="don't   value=3
key=window--the   value=1
key=clear.   value=1
key=haste   value=2
key=trap.]   value=1
key=do!"   value=1
key=ford   value=1
key=capering   value=1
key=blesseder   value=1
key=glittering   value=1
key=rebuked   value=2
key=provost-marshal's   value=4
key=so--since   value=1
key=remained   value=4
key=villains!"   value=1
key=hatchway.   value=1
key=pointed,   value=2
key=chance,   value=3
key="will   value=2
key=sincerely:   value=1
key=captain,"   value=1
key=folded.   value=1
key=nod.   value=1
key=station--i   value=1
key=lives   value=6
key=yield   value=2
key=amazement   value=3
key=wilkes   value=3
key=growling   value=1
key=stomach.   value=1
key=captain--what   value=1
key=lead.   value=1
key=wilkes'   value=1
key="wounds   value=1
key=service?   value=1
key=damned   value=1
key=friends,"   value=3
key=wills   value=1
key=up,"   value=1
key="do   value=4
key=no!"   value=1
key=defiance   value=2
key=beams:   value=2
key=commended   value=1
key=come?"   value=1
key=jarring   value=1
key=were--and   value=1
key=wall.   value=1
key=sensation   value=1
key=answering   value=2
key=walls   value=6
key=heavens   value=1
key=downrush   value=2
key=mortar:   value=1
key=explosion   value=2
key=gulf,   value=1
key=flame   value=2
key=beams,   value=1
key=jagged   value=1
key=cloud   value=1
key=dust,   value=1
key=coating   value=1
key=cobwebs.   value=1
key=groaning.   value=1
key=rocked,   value=1
key=disengaged   value=1
key=bruises,   value=1
key=particular,   value=1
key=shaken   value=3
key=apprehension,   value=1
key=delayed.   value=1
key=cartloads   value=1
key=cage   value=1
key=pierce   value=1
key=bells'   value=1
key=swaying.   value=1
key=slipping,   value=1
key=panic   value=1
key=which--besought   value=1
key=church.   value=2
key=bells,   value=1
key=speed.   value=3
key=descent   value=3
key=mount,   value=2
key=steadied   value=1
key=story.   value=1
key=comradeship   value=1
key=peril   value=2
key=blown   value=2
key=tottering.   value=1
key=arcade   value=1
key=pane   value=1
key=marvelling   value=1
key=strewn   value=4
key=shoeless   value=1
key=overtook   value=3
key=thanks   value=3
key=re-forming   value=1
key=suburbs   value=2
key=fowey,   value=1
key=corpse   value=4
key=march.   value=1
key=lately   value=2
key=southern   value=1
key=flows   value=1
key=paradise   value=2
key=falmouth   value=7
key=manacles--a   value=1
key=wilson   value=1
key=broad-bosomed   value=1
key=maternally   value=1
key=brooding   value=1
key=flood   value=3
key=oaks   value=1
key=branches   value=2
key=glassed   value=1
key=spend   value=2
key=sandpipers--   value=1
key=sailed   value=2
key=sea...._   value=1
key=ferry-crossing   value=1
key=frenchman's,   value=1
key=sunlight,   value=1
key=statues   value=1
key=explain.   value=1
key=verderer,   value=1
key=unimportant   value=1
key=scenery.   value=1
key=propose   value=3
key=verderer   value=1
key=life.   value=3
key=constable   value=3
key=headstone   value=1
key=family,   value=2
key=bligh,   value=9
key=dismal   value=2
key=man--"breadfruit   value=1
key=end,   value=3
key=cussedness:   value=1
key=item   value=1
key="darn   value=1
key=turk   value=1
key=warrior!"   value=1
key=forgotten   value=7
key=bligh.   value=2
key=post-captain   value=1
key=mutinies,   value=1
key="now,   value=1
key=delegates--"his   value=1
key=grievances:   value=1
key=sailing,   value=1
key=delegates   value=1
key=two's   value=1
key=eighteen-pound   value=1
key=swarmed   value=1
key=camperdown,   value=1
key=science,   value=1
key=wales.   value=1
key=colony,   value=1
key=heels.   value=1
key=brass   value=1
key=george,   value=1
key=admiral;   value=1
key=providence   value=2
key=australia,   value=1
key=sultry.   value=1
key=far-away   value=2
key=soundings   value=2
key=place";   value=1
key=cook's,   value=1
key=justice,   value=1
key=packed   value=3
key=june;   value=1
key=retired   value=3
key=sharl,   value=3
key=packet;   value=1
key=ferry:   value=1
key=coach,   value=2
key=parcels   value=5
key=mrs.   value=48
key=visited   value=1
key=shopping.   value=1
key=waterman's   value=1
key=inn   value=4
key=thunderstorm   value=2
key=ferry-boat.   value=1
key=whizzed   value=1
key=deva,   value=1
key=gutters   value=1
key=inshore   value=1
key=birds   value=2
key=a-twinkle   value=1
key=gingerly   value=1
key=pattens,   value=1
key=unlashing   value=1
key=luggage,   value=1
key=wet   value=2
key=chained   value=1
key=coax   value=1
key=mrs   value=3
key=thunder,   value=1
key=bed-ties:   value=1
key=chambermaid   value=1
key=danger's   value=1
key=trips   value=1
key=commotion,   value=1
key=narrow-necked   value=1
key=gentlemen!"   value=1
key=waiting;   value=1
key=nervous!   value=1
key=la!   value=1
key=lasted!   value=1
key=unfortunate   value=1
key=unfortunate,   value=1
key=unpleasant   value=1
key=now--if   value=1
key=double-aired   value=1
key=lumbago   value=1
key=susceptible.   value=1
key=sheets!   value=1
key=guess:   value=1
key=rattling   value=4
key=wraps   value=1
key=seat,   value=2
key=cheek   value=2
key=truth--that   value=1
key=hatchet   value=1
key=hastiness,   value=1
key=seems,   value=1
key=lazy,   value=1
key=loud   value=1
key=modern   value=1
key=newspaper   value=4
key=attention"   value=1
key=they'll   value=1
key=threw   value=1
key=parleyvooing   value=1
key=ma'am,"   value=1
key=mistaking   value=1
key=compliments."   value=1
key=commend   value=2
key=insolence.   value=1
key=respectfully   value=1
key=meant.   value=1
key=lingo,   value=1
key=coach;   value=1
key=jim   value=10
key=handy.   value=1
key=hosking,   value=1
key=bligh:   value=1
key=bed   value=9
key=frenchmen   value=2
key=vicarage:   value=3
key=maintained,   value=1
key=shawl   value=3
key=invaders,   value=1
key=perched   value=2
key=enemies--one   value=1
key=bowling   value=1
key=shaking;   value=1
key="why,   value=2
key=lady   value=12
key=flings   value=1
key=hysterics   value=2
key=yells   value=2
key=hosking   value=2
key=thunder's   value=1
key=female   value=2
key=passion.   value=1
key=polwhele's   value=2
key=rudeness   value=1
key=sharl   value=2
key=lady's   value=4
key=sulkiness   value=1
key=soaking   value=1
key=jump   value=1
key=cheeses   value=1
key=parcel   value=2
key=passenger   value=1
key=ostler   value=1
key=yet:   value=1
key=behave   value=1
key=fight:   value=1
key=lamb   value=1
key="carry   value=1
key=gentle-like   value=1
key=snapped   value=2
key=indeed!   value=1
key=veil   value=1
key=germans:   value=1
key=traps,   value=1
key=farm-boy   value=1
key=recovered.   value=1
key=hour--rattled   value=1
key=tempers   value=2
key=night--and   value=1
key=anchor,   value=1
key=snuff   value=4
key=kiss.   value=1
key=bull-necked-looking   value=1
key=aside,   value=2
key="beg   value=2
key=leans   value=1
key=sorry,   value=1
key=t'other   value=1
key=germans,   value=1
key=might.   value=1
key=cornwall:   value=1
key=rambled   value=1
key=declare.   value=1
key=thankful   value=1
key=dusted."   value=1
key=affectionate;   value=1
key=ill?"   value=1
key="oh,   value=3
key=poor,   value=4
key=jim,   value=1
key=rumpus   value=1
key=hurried   value=4
key=persuading   value=1
key=launched   value=2
key=chafing   value=1
key=cost.   value=1
key=slap   value=1
key=postilion   value=1
key=narrowly   value=1
key=hat;   value=1
key=smash,   value=1
key=richard!   value=1
key=polwhele.   value=6
key=parcels,   value=2
key=flat-iron.   value=1
key=thousand   value=11
key=bit;   value=1
key=packages   value=1
key=chaise--that   value=1
key=procession   value=3
key=bouncing   value=1
key=sings   value=3
key=angel,   value=1
key=tightly   value=1
key=move,"   value=1
key=uncomfortable   value=1
key=sobbed   value=1
key=thing's   value=1
key=frenchman   value=4
key=merchant[3]   value=1
key=hulks   value=1
key=euphemistic   value=1
key=agent."]   value=1
key=passengers   value=1
key=know;   value=1
key=broad   value=5
key=now--i   value=1
key=out--you   value=1
key=moldavia   value=1
key=twenty-three   value=1
key=pounded   value=1
key=tears,   value=1
key=tired   value=2
key=badly,   value=1
key=scream,   value=1
key="prisoners   value=1
key=good:   value=2
key=cart,   value=1
key=yonder.   value=1
key=arch'laus   value=15
key=mawnan   value=2
key=bad--mawnan   value=1
key=aw,   value=2
key='nuff.   value=1
key=_has_   value=1
key=answers,   value=2
key=mysterious-like   value=1
key=spry   value=9
key=halt,   value=1
key=rock   value=3
key=whitewash.   value=2
key=flag   value=1
key=d'ee   value=4
key="any   value=1
key=johns   value=3
key=inn,   value=2
key=yesterday   value=2
key=outbreaks,"   value=1
key="besides,   value=1
key=turned,   value=2
key=whitewash   value=3
key=fluttering.   value=1
key=river's   value=1
key=stood,   value=3
key=lick   value=1
key=puzzled,   value=2
key=him,"   value=2
key=bosahan   value=1
key=flags,   value=1
key=pocketful   value=1
key=nonsense,   value=2
key=say----"   value=1
key="no,   value=2
key=minister   value=2
key=insist   value=1
key=dazed   value=1
key=grave,   value=1
key=shape,   value=1
key=wig   value=1
key=ordinary;   value=1
key=lets   value=1
key="he's   value=1
key=widow   value=3
key=dinner--a   value=1
key=cider   value=1
key=robin's   value=1
key=friendly   value=2
key=settled':   value=1
key=answered?   value=1
key=capital,   value=1
key=else.'   value=1
key=loonatic   value=1
key=dark:   value=2
key=sexton   value=1
key=parson's   value=6
key=discoursed,   value=1
key=dabs   value=2
key=answering:   value=1
key=concealing   value=1
key=mary,"   value=1
key=a-got   value=2
key=parish;   value=1
key=do?"   value=1
key=kissing   value=1
key=curl-papers   value=1
key=fright;   value=1
key=hour--the   value=1
key=pluck,   value=1
key=twinkling,   value=1
key=skipped   value=1
key=breakfast.   value=4
key=had,"   value=1
key=person've   value=1
key=shovel,   value=1
key=biddicks   value=3
key=overnight   value=2
key=calvin.   value=1
key=yard.   value=1
key=unlock   value=3
key=garden.   value=1
key=theft   value=2
key=saturday,   value=1
key=tool-shed,   value=1
key=polwhele--which   value=1
key=declared.   value=1
key=shivering   value=1
key=lidden   value=1
key=robbery   value=1
key=sermon.   value=1
key=harking   value=1
key=wife's   value=4
key=rattled,   value=1
key=fierce-looking   value=1
key=tools   value=2
key=good-mornin'!   value=1
key=unlatched   value=1
key=visitor,   value=1
key=understand?   value=1
key=broken:   value=1
key=emptied   value=1
key=earthenware   value=1
key=rusted   value=1
key=bones,   value=1
key="human,   value=1
key="one   value=2
key=romans?   value=1
key="pray   value=1
key=mound   value=6
key=flies:   value=1
key=parsons:   value=1
key=along,   value=3
key=headland   value=1
key=it----   value=1
key=interrupting   value=1
key=compassion.   value=1
key=contradict.   value=1
key=dinnis   value=4
key=interrupt   value=3
key=parlour,   value=1
key=denied   value=1
key=thing!"   value=1
key=romans   value=1
key=encampment's   value=1
key=british   value=15
key=thunders   value=1
key=pettifogging   value=1
key=sailor,   value=1
key=government   value=4
key=shopful   value=1
key=kindness--pure   value=1
key=you--i   value=2
key=thanks!"   value=1
key=disturbing   value=1
key=apple   value=1
key=parish!"   value=1
key=barrow!"   value=1
key=ransacked   value=3
key=yet----"   value=1
key=shutting   value=2
key=disappeared.   value=4
key=flying   value=2
key=slammed   value=2
key=happening,   value=1
key=chatting   value=1
key=communion-rails   value=1
key=pew   value=2
key=plymouth.   value=1
key=spry.   value=1
key=sunk   value=1
key=wall's   value=3
key=behindhand   value=1
key=arch'laus,   value=2
key=shovelling   value=1
key=moment,"   value=2
key=landed.   value=1
key='clock   value=1
key=shovel!"   value=1
key=that've   value=1
key=biddicks,   value=1
key=al'ays   value=1
key=hinges   value=1
key=coping,   value=1
key=wicked   value=1
key=pursueth,"   value=1
key=squealed   value=2
key=inside,"   value=1
key=grandfather;   value=2
key=followed.   value=2
key=stallion   value=1
key=holy   value=1
key=empty:   value=1
key=frenchman!"   value=1
key=frenchman--on   value=1
key=understand.   value=3
key=growing   value=2
key=marvel   value=1
key=restored   value=1
key=when.   value=1
key=of,   value=2
key=eh?"   value=3
key=ma'am   value=1
key="foreigner"   value=1
key=language.   value=1
key=calvin,   value=3
key=done--a   value=1
key=mixed   value=1
key=invasions   value=1
key=frenchman?"   value=1
key=soundings!"   value=1
key=brazen   value=1
key=forehead.   value=3
key=fearsome   value=2
key=we'm   value=1
key=pew,   value=1
key=noses   value=1
key=likelier   value=1
key=judùˆa   value=1
key=mountains,"   value=1
key=roasting-jack!"   value=1
key=weren't   value=2
key=run,   value=1
key=vicar   value=1
key=behind!   value=1
key=dinnis,   value=1
key=dearly-loved   value=1
key=martha,   value=2
key=breakfast   value=1
key=awry   value=1
key=and--hulloa!"   value=1
key="surely   value=1
key=human,   value=1
key=leaf.   value=1
key=time--it   value=1
key=too,"   value=1
key=martha   value=1
key=ashes!   value=1
key=fireplace:   value=1
key=shavings   value=1
key=wits,   value=2
key=too!"   value=2
key=pegs   value=1
key="in   value=4
key="that's   value=4
key=candle!"   value=1
key=banged   value=1
key='en:   value=1
key=parish!   value=1
key=stolen   value=1
key=astonishment   value=2
key=miracles!"   value=1
key='pollas   value=1
key=sam   value=7
key=fish-curer   value=1
key=coffin   value=3
key=nose--   value=1
key='en   value=6
key='co   value=1
key="answer   value=1
key=deceased:   value=1
key=hiding,"   value=1
key=somewhere,   value=1
key=digged,   value=1
key=ther's   value=1
key=moment!   value=1
key=remembering   value=1
key=collar   value=4
key=shore--and   value=1
key=flounced   value=1
key=dribbled   value=1
key=cursing   value=1
key=land's   value=1
key=groats,   value=1
key=relieve   value=1
key=rowing,   value=1
key=soundings:   value=1
key=sitting.   value=1
key=oars,   value=1
key=to-day,   value=1
key=rented   value=1
key=coffin,   value=1
key=water's   value=1
key=lined   value=1
key=stream   value=1
key=ground.   value=2
key=soothe   value=1
key=bottom-boards,   value=1
key=blinking   value=4
key=hitching   value=1
key=broadside-on   value=1
key=marsh   value=1
key=5:   value=1
key=creek.   value=2
key=mud.   value=2
key=sight;   value=1
key=strip   value=2
key=neatly   value=1
key=waded   value=1
key=babe,   value=1
key=swim,   value=1
key=bottom,   value=1
key=wee,   value=5
key=impident   value=1
key=jiminy"--i   value=1
key=repeat   value=2
key=jiminy   value=1
key=shocked   value=1
key=talk:   value=1
key=prison.   value=1
key=drunk?"   value=1
key=something-or-other!"   value=1
key=quiet,"   value=1
key=quiet."]   value=1
key=plucky   value=3
key=bushes   value=1
key=suits   value=1
key=weepers   value=1
key=hats.   value=1
key=funeral-party,   value=1
key=garden-gate,   value=1
key=beside:   value=1
key=work-a-day   value=1
key=mourners   value=1
key=school-children,   value=1
key=lining   value=1
key=dreaming.   value=1
key=ready,   value=1
key=yokels,"   value=1
key=idiot   value=1
key=a-done   value=1
key=prison--wee,   value=1
key=lisping   value=1
key=foam.   value=1
key=magistrate   value=1
key='en,"   value=1
key=shin-bone   value=1
key=brimstone   value=1
key=smell   value=1
key=tail-coat   value=1
key=once!   value=1
key=ribbon   value=1
key=('twas   value=1
key=voyage   value=2
key=adrift   value=1
key=after.)   value=1
key=friends:   value=1
key=joker   value=1
key=fathom,"   value=1
key=officer,   value=1
key=won't,"   value=1
key=bear;   value=1
key=wink   value=2
key=trewhella's   value=3
key=store   value=1
key=foreman,   value=1
key=two-hundred-fathom   value=1
key=heva,   value=1
key=streamers   value=1
key=fighting,   value=1
key=curve   value=1
key=sean   value=1
key=understood,   value=1
key=sean-net,   value=1
key=bull.   value=1
key=handled   value=1
key=fists,   value=1
key=wainropes   value=1
key=noon;   value=1
key=coated   value=1
key=sweated   value=1
key=mist   value=1
key=heat   value=3
key=mind;   value=1
key=store.   value=1
key=noises   value=1
key=calvin!   value=1
key=grandfather--"don't   value=1
key=fearful   value=2
key=arms.   value=1
key=hurt?"   value=1
key=at?   value=1
key=sounds   value=2
key=implore   value=1
key=way--not   value=1
key=afterwards,   value=2
key=bushes,   value=1
key=up:   value=1
key=frenchman,   value=1
key=bellow   value=1
key=head--"are   value=1
key=frenchman!   value=1
key=maps   value=1
key=tight,   value=1
key=morning.   value=1
key=hark   value=2
key=fits!   value=1
key=squeal   value=1
key=turns.   value=1
key=listening,   value=2
key=fluent   value=1
key=gay,   value=1
key=armchair   value=3
key=ordered.   value=2
key=committed:   value=1
key=ginger,   value=1
key=once--no   value=1
key=stop,   value=1
key=knock   value=2
key="who's   value=1
key=peace,"   value=1
key=bottle!   value=1
key=stuffed   value=1
key=blighs   value=1
key=no--it   value=1
key=stark   value=1
key=morning!"   value=1
key=recognise   value=2
key=do--the   value=1
key=spirit:   value=1
key=concerned.   value=1
key=charted   value=1
key=affliction,   value=1
key=memoirs   value=3
key=highwayman   value=1
key=relish   value=1
key=instrument   value=1
key=perform   value=1
key=oftener   value=1
key=directly,   value=1
key=relate.   value=1
key=estates   value=2
key=speak)   value=1
key=town:   value=1
key=other:   value=1
key=short:   value=1
key=hull   value=1
key=expedience   value=1
key=market   value=1
key=shilling   value=1
key=tramp   value=1
key=somehow.   value=1
key=sullen,   value=1
key=hungry.   value=1
key=raining   value=2
key=traffic   value=2
key=town-clock   value=1
key=archway   value=5
key=gust   value=3
key=doing,   value=1
key=glimpse,   value=1
key=bald-headed   value=7
key=coin   value=5
key=halted,   value=1
key=charity.   value=1
key=sill   value=2
key=recognised   value=5
key=jest;   value=1
key=elderly   value=1
key=cape   value=1
key=emerged   value=1
key=perfection.   value=1
key=view,   value=1
key=whisked   value=1
key=whipped   value=1
key=adjust   value=1
key=deflected   value=1
key=skimming   value=1
key=revealed   value=1
key=right-about   value=1
key=hoarding   value=2
key=obviously   value=3
key=uncommonly   value=1
key=desperately   value=1
key=father;   value=1
key=drunkard.   value=1
key=victim:   value=1
key=terrified   value=2
key=terror,   value=1
key=mine.   value=4
key=robert   value=1
key=us--enough,   value=1
key=rivalry,   value=1
key=gifts   value=1
key=sedentary   value=1
key=presence   value=2
key=plausible   value=1
key=adaptable   value=1
key=whence   value=2
key=discover.   value=1
key=education,   value=1
key=university   value=5
key=bailey,   value=1
key=deportment   value=1
key=evidence   value=1
key=confounded   value=2
key=bands,   value=1
key=groped   value=2
key=sale   value=7
key=estate,   value=1
key="farms   value=1
key="messuages,"   value=1
key=discovery.   value=1
key=barely   value=2
key=lodging.   value=1
key=convict,   value=1
key=coffee-room   value=5
key=masquerading   value=1
key=game--a   value=1
key=decidedly   value=1
key=percentage   value=1
key=shop-front   value=1
key=watchmaker's;   value=1
key=tailor's,   value=1
key=clerk's   value=1
key=leggat's   value=3
key=boldly   value=2
key=waitress   value=3
key=since,"   value=1
key=him?"   value=2
key=addison's   value=3
key=too.   value=4
key=shilling.   value=1
key=rum   value=2
key=slice   value=1
key=addison   value=12
key="anyhow,   value=1
key=bar   value=2
key=delicate   value=1
key=favourably,   value=1
key=_esprit   value=2
key=women--or   value=1
key=will--which   value=1
key=marrying   value=1
key=wedding,   value=1
key=aha!"   value=1
key=myself,"   value=1
key=piqued   value=1
key=lesson   value=2
key=grog,   value=1
key=susie   value=7
key=declared,   value=1
key=susie--and,   value=1
key=it--you   value=2
key=banns,   value=2
key=wager   value=1
key=either,"   value=1
key=plainly,   value=1
key=bar,   value=1
key=observed,   value=1
key=hubbub   value=3
key=auctioneer   value=1
key=yes--the   value=1
key=six:   value=1
key=whistles.   value=1
key=lucky   value=1
key=archly,   value=1
key=attends   value=1
key=sagely.   value=1
key=wonder.   value=1
key=auction,   value=2
key=lottery   value=1
key=smartly   value=1
key=add)   value=1
key=aren't   value=1
key=shaft   value=2
key=reader,   value=1
key=grog.   value=1
key=identified   value=1
key=incumbent   value=1
key=tregarrick.   value=1
key=flew   value=2
key=before;   value=1
key=acreage.   value=1
key=familiar,   value=1
key=bill,   value=1
key=martin.   value=1
key=be;   value=1
key=servant--of   value=1
key=auction--to   value=1
key=presumably,   value=1
key=tipsy   value=1
key=susie's   value=1
key=connect   value=1
key=auction?   value=1
key=admit--was   value=1
key=fairly;   value=1
key=trumps.   value=1
key=admit   value=2
key=risk,   value=1
key=unhealthy   value=1
key=instinct   value=3
key=widows   value=1
key=held!   value=1
key=instance,   value=1
key=martin   value=1
key=right,   value=2
key=fixing   value=1
key=entrance.   value=1
key=darkness.   value=1
key=noise,   value=1
key=flights,   value=1
key=flight   value=3
key=corridor.   value=1
key=recess   value=9
key=listened:   value=1
key=dimensions.   value=1
key=polished   value=1
key=mahogany   value=2
key=perceived,   value=2
key=reconnoitring   value=1
key=withdrew   value=3
key=hiding-place;   value=1
key="now   value=2
key=conversing--so   value=1
key=whispers;   value=1
key=opposite;   value=1
key=backed,   value=1
key=near,   value=1
key=seeking.   value=1
key=guided   value=2
key=furniture,   value=1
key=cover,   value=1
key=wide,   value=1
key=minutes!"   value=1
key=sake,   value=1
key=chance!"   value=1
key=chance?"   value=1
key=all:   value=1
key=harry   value=8
key=began;   value=1
key=on--"very   value=1
key=prefer   value=2
key=fatal   value=1
key=charming!   value=1
key=vows   value=1
key=impossible--that   value=1
key=love!"   value=1
key=_was_   value=1
key=tut-tut,   value=1
key=devil.   value=1
key=dead.   value=2
key=frank   value=4
key=wouldn't.   value=1
key=but--as   value=1
key=sot   value=1
key=table;   value=1
key=curtains,   value=1
key=shame   value=2
key=mistaken.   value=2
key=error;   value=1
key=roll   value=5
key=welland,"   value=1
key=brother,   value=5
key=welland,   value=2
key=estates.   value=1
key=infant   value=1
key=decency's   value=1
key=precisely   value=2
key=notes.   value=1
key=thousand,   value=3
key=deposit   value=4
key=throughout,   value=1
key=while?   value=1
key=backer,   value=1
key=steady-going   value=1
key=inherits   value=1
key=resents   value=2
key=portion   value=2
key=entailed--being   value=1
key=brother.   value=1
key=marries   value=2
key=bitterly   value=1
key=grievance   value=1
key=sits   value=1
key=naboth's   value=1
key=presto!   value=1
key=born,   value=1
key=murmured.   value=1
key=i,"   value=1
key="am   value=1
key=game--and   value=1
key=bundle   value=5
key=thrill   value=1
key=insisted:   value=1
key=price,   value=1
key=vicarage.   value=1
key=am,   value=1
key=wheeled   value=1
key=leather-covered   value=1
key=wandered   value=1
key=husky   value=1
key=private."   value=1
key=think,"   value=1
key=her--and   value=1
key=maid   value=4
key=no!"--for   value=1
key=floor--"you   value=1
key=another."   value=1
key=sportsman   value=1
key=door-key   value=1
key=fireplace.   value=1
key=twenty,   value=2
key=duel;   value=1
key=murder   value=1
key=foil   value=6
key=situation.   value=1
key=drunk--prowling   value=1
key=recall   value=2
key=folds   value=1
key=stir   value=2
key=resembles   value=1
key=_experto   value=1
key=shoes;   value=1
key=strained   value=3
key=sure--i   value=1
key=sworn.   value=1
key=groping;   value=1
key=after--the   value=1
key=crawl.   value=1
key=moments,   value=1
key=encountering   value=1
key=safe.   value=1
key=chair.   value=1
key=whereabouts,   value=1
key=blundered   value=2
key=knees.   value=5
key=exploded   value=1
key=nostrils--and   value=1
key=groan   value=1
key=certain;   value=1
key="robert   value=1
key=shoes,   value=1
key=carthew's   value=3
key=recollected   value=1
key=murdered   value=1
key=soul--for   value=1
key=conveniently   value=1
key=lowered   value=1
key=skylight   value=2
key=hoping.   value=1
key=clambered   value=4
key=disappeared--drew   value=1
key=wriggled   value=1
key=wooden-seated   value=1
key=table--the   value=1
key=doubtless.   value=1
key=gaunt   value=2
key=flattening   value=1
key=recognised.   value=1
key=barking   value=1
key=by--it   value=1
key=horse's   value=1
key=rider   value=1
