key=specialty,   value=MapReduceAssignment/test3:1
key=well--they   value=MapReduceAssignment/test3:1
key=development--are,   value=MapReduceAssignment/test3:1
key=intellection   value=MapReduceAssignment/test3:1
key=metallurgist   value=MapReduceAssignment/test3:1
key=absorb'd,   value=MapReduceAssignment/test3:1
key=scholars,   value=MapReduceAssignment/test3:2
key=mothers.   value=MapReduceAssignment/test3:1
key=nominatives,   value=MapReduceAssignment/test3:1
key=at.   value=MapReduceAssignment/test3:2
key=chokes   value=MapReduceAssignment/test3:1
key=much,)   value=MapReduceAssignment/test3:1
key=odd--waller's   value=MapReduceAssignment/test3:1
key=conceits   value=MapReduceAssignment/test3:1
key=subordinate   value=MapReduceAssignment/test3:1
key=surface)   value=MapReduceAssignment/test3:1
key=such--i   value=MapReduceAssignment/test3:1
key=follower?   value=MapReduceAssignment/test3:1
key=dialogue--   value=MapReduceAssignment/test3:1
key=boldest   value=MapReduceAssignment/test3:2
key=bathe,   value=MapReduceAssignment/test3:1
key=sanction'd   value=MapReduceAssignment/test3:1
key=party_--why   value=MapReduceAssignment/test3:1
key=intercourse.   value=MapReduceAssignment/test3:1
key=offence   value=MapReduceAssignment/test3:1
key=exponents--responsible   value=MapReduceAssignment/test3:1
key=texas_.--in   value=MapReduceAssignment/test3:1
key=spondee   value=MapReduceAssignment/test3:1
key=comic   value=MapReduceAssignment/test3:3
key=distinguishable   value=MapReduceAssignment/test3:1
key=versification   value=MapReduceAssignment/test3:1
key=verse--that   value=MapReduceAssignment/test3:1
key=age--it   value=MapReduceAssignment/test3:1
key=dismissing   value=MapReduceAssignment/test3:1
key=soul--to   value=MapReduceAssignment/test3:1
key=different,)   value=MapReduceAssignment/test3:1
key=earth--to   value=MapReduceAssignment/test3:1
key=rivers--resumes   value=MapReduceAssignment/test3:1
key=emanations   value=MapReduceAssignment/test3:2
key=sneak?--a   value=MapReduceAssignment/test3:1
key=lascivious,   value=MapReduceAssignment/test3:1
key=begun--with   value=MapReduceAssignment/test3:1
key="business"   value=MapReduceAssignment/test3:2
key=import,   value=MapReduceAssignment/test3:1
key=audiences,   value=MapReduceAssignment/test3:2
key=intellect--all   value=MapReduceAssignment/test3:1
key=mother-world,   value=MapReduceAssignment/test3:1
key=fructify   value=MapReduceAssignment/test3:1
key=held,   value=MapReduceAssignment/test3:1
key=incarnated,   value=MapReduceAssignment/test3:1
key=manifestations   value=MapReduceAssignment/test3:1
key=snobbish,   value=MapReduceAssignment/test3:1
key=unsurpassedly   value=MapReduceAssignment/test3:1
key=familiarly   value=MapReduceAssignment/test3:1
key=notions,   value=MapReduceAssignment/test3:2
key=insulted   value=MapReduceAssignment/test3:1
key=literature--which,   value=MapReduceAssignment/test3:1
key=congests,   value=MapReduceAssignment/test3:1
key=dilates--is   value=MapReduceAssignment/test3:1
key=unrival'd   value=MapReduceAssignment/test3:2
key=moping,   value=MapReduceAssignment/test3:1
key=wo   value=MapReduceAssignment/test3:1
key=gay-heartedness,   value=MapReduceAssignment/test3:1
key=rejoice   value=MapReduceAssignment/test3:1
key=ages--coming   value=MapReduceAssignment/test3:1
key=onward--(a   value=MapReduceAssignment/test3:1
key=(curiously   value=MapReduceAssignment/test3:1
key=developt,   value=MapReduceAssignment/test3:1
key=reconcil'd,   value=MapReduceAssignment/test3:1
key=darwin,   value=MapReduceAssignment/test3:1
key=accompaniments--that   value=MapReduceAssignment/test3:1
key=solution.   value=MapReduceAssignment/test3:1
key=segment   value=MapReduceAssignment/test3:1
key=differentiating   value=MapReduceAssignment/test3:1
key=poet--and   value=MapReduceAssignment/test3:1
key=astronomers,   value=MapReduceAssignment/test3:1
key=explorers   value=MapReduceAssignment/test3:1
key=arriere,   value=MapReduceAssignment/test3:1
key=moulds,   value=MapReduceAssignment/test3:1
key=harmonious,   value=MapReduceAssignment/test3:1
key=cards.   value=MapReduceAssignment/test3:1
key=brass--its   value=MapReduceAssignment/test3:1
key=wearisome,   value=MapReduceAssignment/test3:1
key=powers,   value=MapReduceAssignment/test3:2
key="society"   value=MapReduceAssignment/test3:1
key=saloons,   value=MapReduceAssignment/test3:2
key=senators,   value=MapReduceAssignment/test3:1
key=illy-play'd   value=MapReduceAssignment/test3:1
key=ridiculously   value=MapReduceAssignment/test3:1
key=spectral   value=MapReduceAssignment/test3:2
key=personalities.   value=MapReduceAssignment/test3:2
key=sneer   value=MapReduceAssignment/test3:1
key=slanders,   value=MapReduceAssignment/test3:1
key=noisome,   value=MapReduceAssignment/test3:1
key=fractions   value=MapReduceAssignment/test3:1
key=affords,   value=MapReduceAssignment/test3:1
key=pharos   value=MapReduceAssignment/test3:1
key=issues   value=MapReduceAssignment/test3:2
key=forthwith   value=MapReduceAssignment/test3:1
key=deliver'd)_   value=MapReduceAssignment/test3:1
key=eventuating,   value=MapReduceAssignment/test3:1
key=personify   value=MapReduceAssignment/test3:1
key=lodgment,   value=MapReduceAssignment/test3:1
key=working-people   value=MapReduceAssignment/test3:1
key=vivify   value=MapReduceAssignment/test3:1
key=wealth,"   value=MapReduceAssignment/test3:1
key=poverty--what   value=MapReduceAssignment/test3:1
key=rapine,   value=MapReduceAssignment/test3:1
key=token--(not   value=MapReduceAssignment/test3:1
key=poorest,   value=MapReduceAssignment/test3:1
key=deadliest,   value=MapReduceAssignment/test3:1
key=dog.)_   value=MapReduceAssignment/test3:1
key=settled.   value=MapReduceAssignment/test3:1
key=work-people,   value=MapReduceAssignment/test3:1
key=miserably-waged   value=MapReduceAssignment/test3:1
key='79._--i   value=MapReduceAssignment/test3:1
key=chiffonier-bags   value=MapReduceAssignment/test3:1
key=concern'd,)   value=MapReduceAssignment/test3:1
key=dangers.   value=MapReduceAssignment/test3:1
key=heart-felt   value=MapReduceAssignment/test3:2
key=en-masse   value=MapReduceAssignment/test3:1
key=declares,   value=MapReduceAssignment/test3:1
key=god;   value=MapReduceAssignment/test3:1
key=trust,   value=MapReduceAssignment/test3:1
key=form?   value=MapReduceAssignment/test3:1
key=trickeries   value=MapReduceAssignment/test3:1
key=tended,   value=MapReduceAssignment/test3:1
key=ensue   value=MapReduceAssignment/test3:2
key=exist,)   value=MapReduceAssignment/test3:1
key=officially,   value=MapReduceAssignment/test3:1
key=candidacy   value=MapReduceAssignment/test3:1
key=manipulation   value=MapReduceAssignment/test3:1
key=ins,   value=MapReduceAssignment/test3:1
key=presidents,   value=MapReduceAssignment/test3:2
key=doors.   value=MapReduceAssignment/test3:1
key=groggery   value=MapReduceAssignment/test3:1
key=localities--even   value=MapReduceAssignment/test3:1
key=exports--so   value=MapReduceAssignment/test3:1
key=show--an   value=MapReduceAssignment/test3:1
key="protection."   value=MapReduceAssignment/test3:1
key=homesteads   value=MapReduceAssignment/test3:2
key=workwomen--_that_   value=MapReduceAssignment/test3:1
key=attain'd   value=MapReduceAssignment/test3:2
key="friendship   value=MapReduceAssignment/test3:2
key=compulsion   value=MapReduceAssignment/test3:1
key=bonaparte,   value=MapReduceAssignment/test3:1
key=one--not   value=MapReduceAssignment/test3:1
key=why?   value=MapReduceAssignment/test3:1
key=embraces   value=MapReduceAssignment/test3:1
key=rarely,   value=MapReduceAssignment/test3:1
key=canticles,   value=MapReduceAssignment/test3:1
key=dramas   value=MapReduceAssignment/test3:2
key=hugo's   value=MapReduceAssignment/test3:1
key=routes   value=MapReduceAssignment/test3:1
key=(estimating   value=MapReduceAssignment/test3:1
key=glowing,   value=MapReduceAssignment/test3:3
key=loyalty,   value=MapReduceAssignment/test3:3
key=coincidence,   value=MapReduceAssignment/test3:1
key=poor?   value=MapReduceAssignment/test3:1
key=school'd   value=MapReduceAssignment/test3:1
key=ago--and   value=MapReduceAssignment/test3:1
key=same;   value=MapReduceAssignment/test3:1
key=derision,   value=MapReduceAssignment/test3:1
key=legislative,   value=MapReduceAssignment/test3:1
key=healthy-bodied,   value=MapReduceAssignment/test3:1
key=candidate   value=MapReduceAssignment/test3:1
key=hand--really   value=MapReduceAssignment/test3:1
key=mementos--cathedrals   value=MapReduceAssignment/test3:1
key=divinities,   value=MapReduceAssignment/test3:1
key=away--and   value=MapReduceAssignment/test3:1
key=those,)   value=MapReduceAssignment/test3:1
key=missions--art,   value=MapReduceAssignment/test3:1
key=far-off--from   value=MapReduceAssignment/test3:1
key=humanity--the   value=MapReduceAssignment/test3:1
key=story-telling   value=MapReduceAssignment/test3:1
key=comment--and   value=MapReduceAssignment/test3:1
key=dons   value=MapReduceAssignment/test3:1
key=story:   value=MapReduceAssignment/test3:1
key=rap   value=MapReduceAssignment/test3:1
key=abraham!   value=MapReduceAssignment/test3:1
key=constellations,   value=MapReduceAssignment/test3:1
key=law_.   value=MapReduceAssignment/test3:1
key=impossible.   value=MapReduceAssignment/test3:3
key=habiliments   value=MapReduceAssignment/test3:1
key=one's-self   value=MapReduceAssignment/test3:1
key=freedom,)   value=MapReduceAssignment/test3:1
key=great--unspeakably   value=MapReduceAssignment/test3:1
key=constraint.   value=MapReduceAssignment/test3:1
key=primal,   value=MapReduceAssignment/test3:1
key=amenable   value=MapReduceAssignment/test3:1
key=ownership,   value=MapReduceAssignment/test3:1
key=five-dollar-a-day   value=MapReduceAssignment/test3:1
key=surgeon's   value=MapReduceAssignment/test3:2
key=consideration,   value=MapReduceAssignment/test3:2
key=others--what   value=MapReduceAssignment/test3:1
key=imposition,   value=MapReduceAssignment/test3:1
key=brotherhoods   value=MapReduceAssignment/test3:1
key=construction-stamp,   value=MapReduceAssignment/test3:1
key=collective.   value=MapReduceAssignment/test3:1
key=published,   value=MapReduceAssignment/test3:1
key=compactions   value=MapReduceAssignment/test3:1
key=dough;   value=MapReduceAssignment/test3:1
key=dictionary_   value=MapReduceAssignment/test3:1
key=list;   value=MapReduceAssignment/test3:1
key="abolition   value=MapReduceAssignment/test3:1
key=dough-faced   value=MapReduceAssignment/test3:1
key="northern   value=MapReduceAssignment/test3:1
key="reg'lar   value=MapReduceAssignment/test3:1
key=abyss   value=MapReduceAssignment/test3:2
key=principle--freedom!--fiddlesticks   value=MapReduceAssignment/test3:1
key="practical   value=MapReduceAssignment/test3:1
key=dough-faces--   value=MapReduceAssignment/test3:1
key=pacify   value=MapReduceAssignment/test3:1
key=salvation;   value=MapReduceAssignment/test3:1
key=daw   value=MapReduceAssignment/test3:1
key=cooper,   value=MapReduceAssignment/test3:4
key=front;   value=MapReduceAssignment/test3:1
key=paumanok   value=MapReduceAssignment/test3:2
key=teacher's   value=MapReduceAssignment/test3:1
key=spoke.   value=MapReduceAssignment/test3:2
key=tim   value=MapReduceAssignment/test3:11
key=good-humor'd   value=MapReduceAssignment/test3:1
key=within.   value=MapReduceAssignment/test3:2
key=brutality,   value=MapReduceAssignment/test3:1
key=crush'   value=MapReduceAssignment/test3:1
key=(happily   value=MapReduceAssignment/test3:1
key=school-masters,   value=MapReduceAssignment/test3:1
key=scorn'd   value=MapReduceAssignment/test3:2
key=day!)   value=MapReduceAssignment/test3:1
key=punish'd,   value=MapReduceAssignment/test3:1
key=fright,   value=MapReduceAssignment/test3:1
key=grasp'd   value=MapReduceAssignment/test3:3
key=paled   value=MapReduceAssignment/test3:2
key=features;   value=MapReduceAssignment/test3:2
key=and--and--but   value=MapReduceAssignment/test3:1
key=clear'd.   value=MapReduceAssignment/test3:1
key=rain-drops   value=MapReduceAssignment/test3:1
key=criminal,   value=MapReduceAssignment/test3:1
key=mouth.   value=MapReduceAssignment/test3:1
key=lugare;   value=MapReduceAssignment/test3:1
key=some--some   value=MapReduceAssignment/test3:1
key=bulged   value=MapReduceAssignment/test3:1
key=postpone   value=MapReduceAssignment/test3:1
key=tremblingly   value=MapReduceAssignment/test3:1
key=violence   value=MapReduceAssignment/test3:2
key=narrowest   value=MapReduceAssignment/test3:1
key=tim,   value=MapReduceAssignment/test3:3
key=mysterious   value=MapReduceAssignment/test3:2
key=impending   value=MapReduceAssignment/test3:2
key=repining,   value=MapReduceAssignment/test3:1
key=jones,   value=MapReduceAssignment/test3:3
key=vegetables,   value=MapReduceAssignment/test3:1
key=neighbors   value=MapReduceAssignment/test3:5
key="charity"   value=MapReduceAssignment/test3:1
key=unlucky   value=MapReduceAssignment/test3:2
key=inflexibly   value=MapReduceAssignment/test3:1
key=sternness,   value=MapReduceAssignment/test3:1
key=dismission.   value=MapReduceAssignment/test3:1
key=sympathy.   value=MapReduceAssignment/test3:2
key=sullenness.   value=MapReduceAssignment/test3:1
key="we'll   value=MapReduceAssignment/test3:1
key=whiten'd   value=MapReduceAssignment/test3:1
key=histrionic   value=MapReduceAssignment/test3:1
key=catastrophe   value=MapReduceAssignment/test3:1
key=slumberer   value=MapReduceAssignment/test3:3
key=flogging,   value=MapReduceAssignment/test3:1
key=delights,   value=MapReduceAssignment/test3:1
key=torture   value=MapReduceAssignment/test3:1
key=transfix'd   value=MapReduceAssignment/test3:1
key=globules   value=MapReduceAssignment/test3:1
key=cheek,   value=MapReduceAssignment/test3:2
key=school-room,   value=MapReduceAssignment/test3:1
key=brokers   value=MapReduceAssignment/test3:1
key=profession.   value=MapReduceAssignment/test3:1
key=marriage.   value=MapReduceAssignment/test3:1
key=clients   value=MapReduceAssignment/test3:2
key=disguising   value=MapReduceAssignment/test3:1
key=extend   value=MapReduceAssignment/test3:1
key=plain,   value=MapReduceAssignment/test3:3
key=value;   value=MapReduceAssignment/test3:1
key=esther,   value=MapReduceAssignment/test3:2
key=luxuries,   value=MapReduceAssignment/test3:3
key=brother's   value=MapReduceAssignment/test3:5
key=mentioning   value=MapReduceAssignment/test3:3
key=self-control   value=MapReduceAssignment/test3:1
key=agreeably,   value=MapReduceAssignment/test3:1
key=sternly,   value=MapReduceAssignment/test3:2
key=honor.   value=MapReduceAssignment/test3:2
key=whitehall,   value=MapReduceAssignment/test3:1
key=produces   value=MapReduceAssignment/test3:2
key=sort;   value=MapReduceAssignment/test3:1
key=also--and   value=MapReduceAssignment/test3:1
key=tasted,   value=MapReduceAssignment/test3:1
key=habitually   value=MapReduceAssignment/test3:1
key=cataract;   value=MapReduceAssignment/test3:1
key=chatham   value=MapReduceAssignment/test3:1
key=this,"   value=MapReduceAssignment/test3:1
key=commonplace   value=MapReduceAssignment/test3:2
key=moralist.)   value=MapReduceAssignment/test3:1
key=vindictive   value=MapReduceAssignment/test3:1
key=imaginations)   value=MapReduceAssignment/test3:1
key=intent   value=MapReduceAssignment/test3:2
key=quickness   value=MapReduceAssignment/test3:1
key=father--robber   value=MapReduceAssignment/test3:1
key=gentleman,"   value=MapReduceAssignment/test3:1
key=either--that   value=MapReduceAssignment/test3:1
key=clutch'd   value=MapReduceAssignment/test3:1
key=fiendish   value=MapReduceAssignment/test3:1
key=imprecations,   value=MapReduceAssignment/test3:1
